C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_51_246.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_51_246.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_51_246.jpg, -0.1774355, 1, 0, 30.18147
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_51_351.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_51_351.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_51_351.jpg, 0, 1, 0, 30.18981
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_51_457.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_51_457.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_51_457.jpg, 0, 1, 0, 30.19028
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_51_558.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_51_558.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_51_558.jpg, 0, 1, 0, 30.19031
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_51_664.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_51_664.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_51_664.jpg, 0, 1, 0, 30.19029
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_51_765.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_51_765.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_51_765.jpg, 0, 1, 0, 30.19027
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_51_870.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_51_870.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_51_870.jpg, 0, 1, 0, 30.19032
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_51_974.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_51_974.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_51_974.jpg, 0, 1, 0, 30.19028
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_52_080.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_52_080.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_52_080.jpg, 0, 1, 0, 30.1903
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_52_181.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_52_181.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_52_181.jpg, -0.1377247, 1, 0, 30.18525
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_52_283.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_52_283.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_52_283.jpg, -0.4325747, 1, 0, 30.15095
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_52_389.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_52_389.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_52_389.jpg, -0.1344554, 1, 0, 30.19166
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_52_494.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_52_494.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_52_494.jpg, 0, 1, 0, 30.18951
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_52_599.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_52_599.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_52_599.jpg, 0, 1, 0, 30.19023
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_52_701.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_52_701.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_52_701.jpg, 0, 1, 0, 30.19029
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_52_802.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_52_802.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_52_802.jpg, 0, 1, 0, 30.19028
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_52_907.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_52_907.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_52_907.jpg, 0, 1, 0, 30.1903
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_53_010.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_53_010.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_53_010.jpg, 0, 1, 0, 30.19028
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_53_116.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_53_116.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_53_116.jpg, 0, 1, 0, 30.19074
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_53_218.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_53_218.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_53_218.jpg, 0, 1, 0, 30.18997
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_53_325.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_53_325.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_53_325.jpg, 0.05031011, 1, 0, 30.18927
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_53_432.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_53_432.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_53_432.jpg, 0.3987503, 1, 0, 30.15654
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_53_538.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_53_538.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_53_538.jpg, 0.08357005, 1, 0, 30.19147
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_53_642.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_53_642.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_53_642.jpg, 0, 1, 0, 30.19018
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_53_746.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_53_746.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_53_746.jpg, 0, 1, 0, 30.19021
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_53_851.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_53_851.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_53_851.jpg, 0, 1, 0, 30.19064
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_53_953.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_53_953.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_53_953.jpg, -0.129522, 1, 0, 30.18531
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_54_055.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_54_055.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_54_055.jpg, -0.3302535, 1, 0, 30.16606
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_54_159.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_54_159.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_54_159.jpg, -0.01862016, 1, 0, 30.18935
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_54_265.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_54_265.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_54_265.jpg, 0, 1, 0, 30.1897
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_54_372.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_54_372.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_54_372.jpg, 0, 1, 0, 30.1902
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_54_476.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_54_476.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_54_476.jpg, 0, 1, 0, 30.19029
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_54_580.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_54_580.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_54_580.jpg, 0, 1, 0, 30.19032
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_54_684.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_54_684.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_54_684.jpg, 0, 1, 0, 30.19028
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_54_788.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_54_788.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_54_788.jpg, 0, 1, 0, 30.19029
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_54_896.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_54_896.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_54_896.jpg, 0, 1, 0, 30.19027
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_55_001.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_55_001.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_55_001.jpg, 0, 1, 0, 30.19028
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_55_106.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_55_106.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_55_106.jpg, 0, 1, 0, 30.19031
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_55_212.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_55_212.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_55_212.jpg, 0, 1, 0, 30.19032
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_55_316.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_55_316.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_55_316.jpg, -0.1957195, 1, 0, 30.17958
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_55_417.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_55_417.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_55_417.jpg, -0.07439416, 1, 0, 30.19058
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_55_524.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_55_524.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_55_524.jpg, 0, 1, 0, 30.18998
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_55_630.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_55_630.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_55_630.jpg, 0, 1, 0, 30.19024
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_55_735.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_55_735.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_55_735.jpg, 0, 1, 0, 30.19028
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_55_838.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_55_838.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_55_838.jpg, 0, 1, 0, 30.1903
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_55_943.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_55_943.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_55_943.jpg, 0, 1, 0, 30.19028
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_56_043.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_56_043.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_56_043.jpg, 0, 1, 0, 30.19029
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_56_144.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_56_144.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_56_144.jpg, 0, 1, 0, 30.19031
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_56_250.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_56_250.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_56_250.jpg, 0, 1, 0, 30.19033
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_56_351.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_56_351.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_56_351.jpg, 0, 1, 0, 30.19029
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_56_452.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_56_452.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_56_452.jpg, 0, 1, 0, 30.19031
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_56_556.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_56_556.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_56_556.jpg, 0, 1, 0, 30.19028
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_56_658.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_56_658.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_56_658.jpg, 0, 1, 0, 30.19032
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_56_764.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_56_764.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_56_764.jpg, 0, 1, 0, 30.19031
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_56_865.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_56_865.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_56_865.jpg, 0, 1, 0, 30.19031
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_56_970.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_56_970.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_56_970.jpg, 0, 1, 0, 30.19031
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_57_072.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_57_072.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_57_072.jpg, 0, 1, 0, 30.19032
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_57_173.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_57_173.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_57_173.jpg, 0, 1, 0, 30.19028
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_57_277.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_57_277.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_57_277.jpg, 0, 1, 0, 30.19034
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_57_383.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_57_383.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_57_383.jpg, 0, 1, 0, 30.1903
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_57_482.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_57_482.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_57_482.jpg, 0, 1, 0, 30.19032
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_57_584.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_57_584.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_57_584.jpg, 0, 1, 0, 30.19031
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_57_685.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_57_685.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_57_685.jpg, 0, 1, 0, 30.19027
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_57_876.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_57_876.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_57_876.jpg, 0, 1, 0, 30.19029
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_57_977.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_57_977.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_57_977.jpg, 0, 1, 0, 30.19026
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_58_108.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_58_108.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_58_108.jpg, 0, 1, 0, 30.1903
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_58_207.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_58_207.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_58_207.jpg, 0, 1, 0, 30.19029
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_58_311.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_58_311.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_58_311.jpg, -0.06070893, 1, 0, 30.18945
C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\center_2019_03_16_22_34_58_419.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\left_2019_03_16_22_34_58_419.jpg, C:\Users\Aman Agarwal\Desktop\courses\ML deep learning\practice\self driving\IMG\right_2019_03_16_22_34_58_419.jpg, -0.4258539, 1, 0, 30.15232
